id,tags
499,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
500,"SCIENCE-FICTION SPECULATIVE-FICTION"
501,"FICTION NOVEL ROMANCE-NOVEL"
502,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
503,"NOVEL"
504,"FICTION NOVEL"
505,"SPECULATIVE-FICTION"
506,"FICTION"
507,"FANTASY SPECULATIVE-FICTION"
508,""
509,"MYSTERY YOUNG-ADULT-LITERATURE"
510,"FICTION NOVEL"
511,"CRIME-FICTION FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE THRILLER"
512,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
513,"CHILDREN'S-LITERATURE"
514,"NON-FICTION"
515,"FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION"
516,"FANTASY FICTION SPECULATIVE-FICTION"
517,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
518,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
519,"CHILDREN'S-LITERATURE FICTION"
520,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
521,"FICTION NOVEL ROMANCE-NOVEL"
522,"CHILDREN'S-LITERATURE COMEDY NOVEL"
523,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
524,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
525,"FANTASY"
526,"FICTION NON-FICTION NOVEL"
527,""
528,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY"
529,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
530,"FICTION NOVEL SPECULATIVE-FICTION"
531,"CHILDREN'S-LITERATURE FICTION NOVEL"
532,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
533,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
534,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
535,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
536,"SCIENCE-FICTION SPECULATIVE-FICTION"
537,"FANTASY SPECULATIVE-FICTION"
538,"FANTASY SPECULATIVE-FICTION"
539,"CHILDREN'S-LITERATURE FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
540,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR SPECULATIVE-FICTION"
541,"FICTION"
542,"SCIENCE-FICTION SPECULATIVE-FICTION"
543,"MYSTERY"
544,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
545,"FANTASY SHORT-STORY SPECULATIVE-FICTION"
546,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
547,"FICTION THRILLER"
548,"FICTION NOVEL SPECULATIVE-FICTION"
549,"MYSTERY NOVEL"
550,"FICTION NOVEL"
551,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
552,"FICTION NOVEL"
553,"FANTASY SPECULATIVE-FICTION"
554,"SCIENCE-FICTION SPECULATIVE-FICTION"
555,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
556,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
557,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
558,"FICTION NOVEL"
559,"CRIME-FICTION"
560,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
561,""
562,"FANTASY SPECULATIVE-FICTION"
563,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
564,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
565,"FICTION ROMANCE-NOVEL"
566,"NOVEL"
567,"FICTION NOVEL"
568,"SUSPENSE THRILLER"
569,"FICTION NOVEL"
570,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL THRILLER"
571,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
572,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
573,"CRIME-FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE"
574,"SCIENCE-FICTION SPECULATIVE-FICTION"
575,"CHILDREN'S-LITERATURE FANTASY FICTION SUSPENSE"
576,"CHILDREN'S-LITERATURE FANTASY FICTION YOUNG-ADULT-LITERATURE"
577,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
578,"CHILDREN'S-LITERATURE FICTION NOVEL"
579,"SCIENCE-FICTION SPECULATIVE-FICTION"
580,"DETECTIVE-FICTION FICTION"
581,"CHILDREN'S-LITERATURE"
582,""
583,"FICTION HISTORICAL-NOVEL NOVEL"
584,"ALTERNATE-HISTORY SCIENCE-FICTION"
585,"FICTION NOVEL"
586,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
587,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
588,"NOVEL SPECULATIVE-FICTION"
589,"MYSTERY"
590,"FICTION SPECULATIVE-FICTION"
591,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
592,"SCIENCE-FICTION SPECULATIVE-FICTION"
593,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
594,"FICTION NOVEL ROMANCE-NOVEL"
595,"CRIME-FICTION MYSTERY SUSPENSE"
596,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
597,"DETECTIVE-FICTION MYSTERY"
598,"SCIENCE-FICTION SPECULATIVE-FICTION"
599,"HISTORICAL-FICTION HISTORICAL-NOVEL NON-FICTION NOVEL"
600,"CHILDREN'S-LITERATURE FICTION"
601,"SCIENCE-FICTION SPECULATIVE-FICTION"
602,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
603,"FANTASY SPECULATIVE-FICTION"
604,"FANTASY SPECULATIVE-FICTION"
605,"FICTION THRILLER"
606,"SCIENCE-FICTION SPECULATIVE-FICTION"
607,"CHILDREN'S-LITERATURE NOVELLA"
608,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
609,"FANTASY FICTION HORROR SPECULATIVE-FICTION"
610,"FICTION NOVEL"
611,"DETECTIVE-FICTION FANTASY MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION"
612,"MYSTERY"
613,"FANTASY FICTION HORROR MYSTERY SPECULATIVE-FICTION"
614,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
615,""
616,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
617,"NOVEL YOUNG-ADULT-LITERATURE"
618,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE"
619,"SCIENCE-FICTION SPECULATIVE-FICTION"
620,"FANTASY SPECULATIVE-FICTION"
621,"FICTION NOVEL SPECULATIVE-FICTION"
622,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
623,"FICTION NOVEL"
624,"FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
625,"FICTION NOVEL"
626,"SPY-FICTION THRILLER"
627,"SCIENCE-FICTION SPECULATIVE-FICTION"
628,"SPY-FICTION"
629,"SCIENCE-FICTION SPECULATIVE-FICTION"
630,"CHILDREN'S-LITERATURE FICTION"
631,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
632,"NON-FICTION"
633,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
634,"FICTION"
635,"CHILDREN'S-LITERATURE"
636,"FICTION NOVEL ROMANCE-NOVEL"
637,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
638,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
639,"FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
640,""
641,""
642,"FICTION NOVEL SPECULATIVE-FICTION"
643,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
644,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
645,""
646,"CHILDREN'S-LITERATURE FICTION MYSTERY"
647,"CHILDREN'S-LITERATURE"
648,"NOVEL"
649,"ALTERNATE-HISTORY NON-FICTION SCIENCE-FICTION"
650,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
651,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
652,"CHILDREN'S-LITERATURE FICTION"
653,"FICTION NOVEL"
654,"SCIENCE-FICTION SPECULATIVE-FICTION"
655,"FICTION NOVEL"
656,"SPECULATIVE-FICTION"
657,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
658,"HISTORICAL-NOVEL"
659,"FICTION NOVEL"
660,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
661,"FICTION"
662,"FICTION NOVEL"
663,"FANTASY SPECULATIVE-FICTION"
664,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
665,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
666,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
667,"HISTORICAL-NOVEL"
668,"FICTION NOVEL"
669,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
670,""
671,"FICTION NOVEL"
672,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
673,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
674,"ALTERNATE-HISTORY HISTORICAL-NOVEL SCIENCE-FICTION WAR-NOVEL"
675,"FANTASY"
676,""
677,"SCIENCE-FICTION SPECULATIVE-FICTION"
678,"SCIENCE-FICTION SPECULATIVE-FICTION"
679,"SCIENCE-FICTION SPECULATIVE-FICTION"
680,"DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
681,"CHILDREN'S-LITERATURE FICTION"
682,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
683,"FICTION"
684,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
685,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
686,"SCIENCE-FICTION SPECULATIVE-FICTION"
687,"FICTION NOVEL"
688,"CHILDREN'S-LITERATURE FICTION NOVEL"
689,""
690,"FICTION NOVEL"
691,"SCIENCE-FICTION THRILLER"
692,"FANTASY SPECULATIVE-FICTION"
693,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
694,"SCIENCE-FICTION SPECULATIVE-FICTION"
695,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL"
696,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL"
697,"SPY-FICTION"
698,"FICTION NOVEL THRILLER"
699,"CHILDREN'S-LITERATURE FICTION NOVEL"
700,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
701,"FICTION MYSTERY NOVEL SUSPENSE"
702,"CHILDREN'S-LITERATURE"
703,"CHILDREN'S-LITERATURE FANTASY MYSTERY"
704,"FICTION NOVEL"
705,"FICTION HISTORY NOVEL"
706,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
707,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY"
708,"FICTION HORROR NOVEL"
709,"CHILDREN'S-LITERATURE FICTION NOVEL"
710,"SCIENCE-FICTION SPECULATIVE-FICTION"
711,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
712,"ALTERNATE-HISTORY HISTORICAL-NOVEL"
713,"FICTION"
714,"CHILDREN'S-LITERATURE FANTASY"
715,"NOVEL"
716,"FICTION HISTORICAL-NOVEL WAR-NOVEL"
717,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
718,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE"
719,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
720,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
721,"FICTION NOVEL THRILLER"
722,"AUTOBIOGRAPHY NON-FICTION"
723,"FICTION NOVEL"
724,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
725,"FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
726,"FANTASY"
727,"SCIENCE-FICTION SPECULATIVE-FICTION"
728,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
729,"FICTION NOVEL ROMANCE-NOVEL"
730,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
731,"FICTION NOVEL"
732,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
733,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
734,"SCIENCE-FICTION SPECULATIVE-FICTION"
735,""
736,"MYSTERY"
737,"SCIENCE-FICTION SPECULATIVE-FICTION"
738,"FICTION HISTORICAL-NOVEL NOVEL"
739,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
740,"FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION"
741,"NOVEL"
742,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
743,"FICTION"
744,"FANTASY SPECULATIVE-FICTION"
745,"CHILDREN'S-LITERATURE FICTION NOVEL"
746,"SCIENCE-FICTION SPECULATIVE-FICTION"
747,"FICTION NOVEL"
748,"ALTERNATE-HISTORY SCIENCE-FICTION SPECULATIVE-FICTION"
749,"FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
750,"FICTION NOVEL"
751,"FICTION NOVEL"
752,"SPECULATIVE-FICTION"
753,"SCIENCE-FICTION SPECULATIVE-FICTION"
754,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
755,"HISTORICAL-NOVEL"
756,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
757,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
758,"FICTION NOVEL"
759,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
760,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
761,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
762,"CHILDREN'S-LITERATURE"
763,""
764,"THRILLER"
765,""
766,"FICTION NOVEL ROMANCE-NOVEL"
767,"DETECTIVE-FICTION MYSTERY"
768,"FICTION NOVEL"
769,"FICTION NOVEL"
770,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
771,"FICTION NOVEL"
772,"FICTION MYSTERY NOVEL SUSPENSE"
773,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
774,"FICTION NOVEL"
775,"FANTASY FICTION HORROR MYSTERY ROMANCE-NOVEL SPECULATIVE-FICTION"
776,"FICTION HISTORICAL-NOVEL NOVEL"
777,"SCIENCE-FICTION SPECULATIVE-FICTION"
778,"FICTION SPECULATIVE-FICTION THRILLER"
779,"FICTION NOVEL"
780,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
781,"CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
782,"NOVEL"
783,"FICTION NOVEL ROMANCE-NOVEL SUSPENSE"
784,"FICTION NOVEL"
785,"FICTION SPECULATIVE-FICTION"
786,"FICTION MYSTERY YOUNG-ADULT-LITERATURE"
787,""
788,"FANTASY SPECULATIVE-FICTION THRILLER"
789,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION MYSTERY YOUNG-ADULT-LITERATURE"
790,"CHILDREN'S-LITERATURE FICTION"
791,"FICTION HISTORICAL-FICTION MEMOIR NOVEL"
792,"SCIENCE-FICTION SPECULATIVE-FICTION"
793,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL YOUNG-ADULT-LITERATURE"
794,"FICTION NOVEL"
795,"FANTASY MYSTERY SPECULATIVE-FICTION"
796,"FANTASY"
797,"CHILDREN'S-LITERATURE FICTION MYSTERY"
798,"CHILDREN'S-LITERATURE FICTION MYSTERY"
799,"ALTERNATE-HISTORY HISTORICAL-NOVEL"
800,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
801,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
802,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
803,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
804,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
805,"SCIENCE-FICTION SPECULATIVE-FICTION"
806,"SCIENCE-FICTION SPECULATIVE-FICTION"
807,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
808,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
809,"ADVENTURE-NOVEL FICTION"
810,"FANTASY FICTION NOVEL"
811,"NOVEL"
812,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
813,"AUTOBIOGRAPHY FANTASY NON-FICTION SPECULATIVE-FICTION"
814,"FICTION NOVEL ROMANCE-NOVEL"
815,"FICTION NOVEL"
816,"CRIME-FICTION FICTION SUSPENSE THRILLER"
817,"ADVENTURE-NOVEL FANTASY SPECULATIVE-FICTION"
818,"FICTION NOVEL ROMANCE-NOVEL"
819,"SCIENCE-FICTION SPECULATIVE-FICTION"
820,"FICTION MYSTERY THRILLER"
821,"ALTERNATE-HISTORY HISTORICAL-NOVEL"
822,"NOVEL"
823,"HISTORICAL-NOVEL MYSTERY"
824,"CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
825,"SPECULATIVE-FICTION THRILLER"
826,"FICTION NOVEL ROMANCE-NOVEL"
827,""
828,"CHILDREN'S-LITERATURE FICTION NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
829,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
830,"FICTION NOVEL ROMANCE-NOVEL"
831,"FANTASY FICTION HISTORICAL-FICTION NOVEL"
832,""
833,"AUTOBIOGRAPHY BIOGRAPHY FICTION NON-FICTION NOVEL"
834,"NOVEL"
835,"FICTION MYSTERY"
836,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY NOVEL"
837,"CHILDREN'S-LITERATURE FICTION"
838,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
839,"CHILDREN'S-LITERATURE"
840,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
841,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
842,"FICTION NOVEL"
843,""
844,"NOVEL"
845,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
846,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
847,"SCIENCE-FICTION SPECULATIVE-FICTION"
848,"FICTION NOVEL"
849,"FANTASY SPECULATIVE-FICTION"
850,""
851,"NOVEL"
852,"CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
853,"SPY-FICTION THRILLER"
854,"DETECTIVE-FICTION MYSTERY"
855,"FANTASY"
856,"SCIENCE-FICTION SPECULATIVE-FICTION"
857,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
858,"HISTORICAL-NOVEL NOVEL THRILLER"
859,"CHILDREN'S-LITERATURE FICTION NOVEL"
860,"FICTION MYSTERY NOVEL SUSPENSE"
861,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
862,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
863,"FICTION NOVEL"
864,"CRIME-FICTION MYSTERY SUSPENSE"
865,"FICTION NOVEL"
866,"FICTION NOVEL"
867,"NOVEL"
868,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
869,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
870,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
871,"CHILDREN'S-LITERATURE FANTASY"
872,"FICTION NOVEL"
873,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
874,"MYSTERY THRILLER"
875,"NON-FICTION NOVEL"
876,"SCIENCE-FICTION SPECULATIVE-FICTION"
877,"AUTOBIOGRAPHY CHILDREN'S-LITERATURE FICTION NOVEL"
878,"NON-FICTION"
879,"FICTION NOVEL ROMANCE-NOVEL"
880,"FICTION MYSTERY SUSPENSE"
881,"HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
882,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
883,"FICTION HISTORY NOVEL"
884,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
885,"FICTION NOVEL"
886,"DETECTIVE-FICTION FICTION MYSTERY"
887,"FICTION NOVEL"
888,"NOVEL SCIENCE-FICTION"
889,"HISTORICAL-NOVEL NON-FICTION WAR-NOVEL"
890,"FICTION NOVEL ROMANCE-NOVEL"
891,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
892,"FICTION NOVEL SPECULATIVE-FICTION"
893,"FICTION MYSTERY NOVEL"
894,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
895,"CHILDREN'S-LITERATURE FICTION HORROR MYSTERY SPECULATIVE-FICTION"
896,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY YOUNG-ADULT-LITERATURE"
897,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
898,"CHILDREN'S-LITERATURE FANTASY NOVEL"
899,"CHILDREN'S-LITERATURE FANTASY"
900,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
901,"FANTASY SPECULATIVE-FICTION"
902,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
903,"CRIME-FICTION FICTION HORROR MYSTERY ROMANCE-NOVEL SPECULATIVE-FICTION SUSPENSE"
904,"CHILDREN'S-LITERATURE FICTION"
905,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
906,"FICTION NOVEL"
907,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
908,"FICTION"
909,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
910,"CHILDREN'S-LITERATURE FICTION"
911,""
912,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
913,"FICTION NOVEL"
914,"FICTION THRILLER"
915,"MYSTERY THRILLER"
916,"FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
917,"FICTION YOUNG-ADULT-LITERATURE"
918,"HISTORICAL-NOVEL"
919,"SCIENCE-FICTION SPECULATIVE-FICTION"
920,"YOUNG-ADULT-LITERATURE"
921,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY SUSPENSE"
922,"FICTION NOVEL"
923,"CHILDREN'S-LITERATURE FICTION NOVEL"
924,"ALTERNATE-HISTORY HISTORICAL-NOVEL WAR-NOVEL"
925,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
926,"SCIENCE-FICTION SPECULATIVE-FICTION"
927,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
928,""
929,"CHILDREN'S-LITERATURE FICTION SPY-FICTION SUSPENSE"
930,"CHILDREN'S-LITERATURE"
931,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
932,""
933,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
934,"FICTION SPECULATIVE-FICTION"
935,"FANTASY"
936,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
937,"FICTION NOVEL"
938,"SCIENCE-FICTION SPECULATIVE-FICTION"
939,"FICTION NOVEL SPECULATIVE-FICTION"
940,"CHILDREN'S-LITERATURE FICTION NOVEL"
941,"FICTION MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE THRILLER"
942,"FICTION NOVEL"
943,"NOVEL"
944,"HISTORICAL-NOVEL SPY-FICTION THRILLER"
945,""
946,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
947,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR ROMANCE-NOVEL SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
948,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
949,"NON-FICTION NOVEL"
950,"CHILDREN'S-LITERATURE MYSTERY"
951,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
952,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
953,"FANTASY MYSTERY"
954,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
955,"CHILDREN'S-LITERATURE"
956,"SPY-FICTION"
957,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
958,"FICTION NOVEL"
959,"CHILDREN'S-LITERATURE FANTASY FICTION MYSTERY"
960,"CHILDREN'S-LITERATURE FICTION NOVEL"
961,"SCIENCE-FICTION SPECULATIVE-FICTION"
962,"HISTORICAL-FICTION"
963,"CRIME-FICTION FICTION"
964,""
965,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL"
966,"CRIME-FICTION MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
967,"MYSTERY"
968,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
969,"FICTION NOVEL"
970,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
971,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
972,"FICTION NOVEL"
973,"FICTION NOVEL"
974,"FICTION"
975,"FICTION"
976,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
977,"FICTION NOVEL"
978,"FANTASY NOVEL SPECULATIVE-FICTION"
979,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
980,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
981,"FANTASY FICTION NOVEL"
982,"SCIENCE-FICTION SPECULATIVE-FICTION"
983,"SPY-FICTION THRILLER"
984,"ALTERNATE-HISTORY SCIENCE-FICTION"
985,"CHILDREN'S-LITERATURE"
986,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY"
987,"NOVEL"
988,"NOVEL SPECULATIVE-FICTION"
989,"CHILDREN'S-LITERATURE FICTION NOVEL"
990,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR MYSTERY ROMANCE-NOVEL SPECULATIVE-FICTION"
991,"FANTASY SPECULATIVE-FICTION"
992,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
